User_ID,Hearing_Issue,Vision_Issue,Focus_Issue,Language_Proficiency,Preferred_Learning_Strategy
75,0,0,1,0.89,Video
76,1,0,0,0.54,Audio
77,1,1,1,0.47,Audio
78,0,0,0,0.80,Video
79,0,1,1,0.61,Text
80,1,1,0,0.50,Audio
81,1,0,1,0.60,Audio
82,0,1,1,0.63,Text
83,0,0,0,0.85,Video
84,1,1,1,0.44,Audio
85,1,0,0,0.55,Audio
86,0,1,0,0.70,Text
87,0,0,1,0.87,Video
88,1,1,1,0.43,Audio
89,1,0,0,0.58,Audio
90,0,1,1,0.62,Text
91,0,0,0,0.82,Video
92,1,1,0,0.54,Audio
93,1,0,1,0.59,Audio
94,0,1,1,0.67,Text
95,0,0,1,0.91,Video
96,1,0,0,0.57,Audio
97,1,1,1,0.49,Audio
98,0,0,0,0.78,Video
99,0,1,1,0.68,Text
100,1,1,0,0.52,Audio
101,0,0,1,0.86,Video
102,1,1,1,0.46,Audio
103,1,0,0,0.53,Audio
104,0,1,0,0.69,Text
105,0,0,1,0.88,Video
106,1,1,1,0.48,Audio
107,1,0,0,0.56,Audio
108,0,1,1,0.63,Text
109,0,0,0,0.77,Video
110,1,1,0,0.55,Audio
111,1,0,1,0.62,Audio
112,0,1,1,0.64,Text
113,0,0,1,0.90,Video
114,1,1,1,0.45,Audio
115,1,0,0,0.52,Audio
116,0,1,0,0.70,Text
117,0,0,1,0.92,Video
118,1,1,1,0.47,Audio
119,1,0,0,0.54,Audio
120,0,1,1,0.65,Text
121,0,0,0,0.81,Video
122,1,1,0,0.51,Audio
123,1,0,1,0.61,Audio
124,0,1,1,0.66,Text
125,0,0,1,0.87,Video
126,1,0,0,0.58,Audio
127,1,1,1,0.49,Audio
128,0,0,0,0.79,Video
129,0,1,1,0.67,Text
130,1,1,0,0.53,Audio
131,1,0,1,0.60,Audio
132,0,1,1,0.62,Text
133,0,0,0,0.83,Video
134,1,1,1,0.44,Audio
135,1,0,0,0.55,Audio
136,0,1,0,0.68,Text
137,0,0,1,0.89,Video
138,1,1,1,0.43,Audio
139,1,0,0,0.57,Audio
140,0,1,1,0.64,Text
141,0,0,0,0.82,Video
142,1,1,0,0.54,Audio
143,1,0,1,0.59,Audio
144,0,1,1,0.67,Text
145,0,0,1,0.91,Video
146,1,0,0,0.57,Audio
147,1,1,1,0.49,Audio
148,0,0,0,0.78,Video
149,0,1,1,0.68,Text
150,1,1,0,0.52,Audio
151,1,0,1,0.60,Audio
152,0,1,1,0.63,Text
153,0,0,0,0.85,Video
154,1,1,1,0.44,Audio
155,1,0,0,0.55,Audio
156,0,1,0,0.71,Text
157,0,0,1,0.87,Video
158,1,1,1,0.43,Audio
159,1,0,0,0.58,Audio
160,0,1,1,0.62,Text
161,0,0,0,0.84,Video
162,1,1,0,0.51,Audio
163,1,0,1,0.61,Audio
164,0,1,1,0.66,Text
165,0,0,1,0.95,Video
166,1,0,0,0.57,Audio
167,1,1,1,0.48,Audio
168,0,0,1,0.88,Video
169,0,1,0,0.74,Text
170,1,0,1,0.63,Audio
171,1,1,0,0.55,Audio
172,0,1,1,0.62,Text
173,0,0,1,0.90,Video
174,1,1,1,0.45,Audio
175,1,0,0,0.52,Audio
176,0,1,0,0.69,Text
177,0,0,1,0.92,Video
178,1,1,1,0.47,Audio
179,1,0,0,0.54,Audio
180,0,1,1,0.65,Text
181,0,0,0,0.81,Video
182,1,1,0,0.53,Audio
183,1,0,1,0.62,Audio
184,0,1,1,0.64,Text
185,0,0,1,0.87,Video
186,1,0,0,0.58,Audio
187,1,1,1,0.49,Audio
188,0,0,0,0.79,Video
189,0,1,1,0.67,Text
190,1,1,0,0.53,Audio
191,1,0,1,0.60,Audio
192,0,1,1,0.62,Text
193,0,0,0,0.83,Video
194,1,1,1,0.44,Audio
195,1,0,0,0.55,Audio
196,0,1,0,0.68,Text
197,0,0,1,0.89,Video
198,1,1,1,0.43,Audio
199,1,0,0,0.57,Audio
200,0,1,1,0.64,Text
201,0,0,0,0.82,Video
202,1,1,0,0.54,Audio
203,1,0,1,0.59,Audio
204,0,1,1,0.67,Text
205,0,0,1,0.91,Video
206,1,0,0,0.57,Audio
207,1,1,1,0.49,Audio
208,0,0,0,0.78,Video
209,0,1,1,0.68,Text
210,1,1,0,0.52,Audio
211,1,0,1,0.60,Audio
212,0,1,1,0.63,Text
213,0,0,0,0.85,Video
214,1,1,1,0.44,Audio
215,1,0,0,0.55,Audio
216,0,1,0,0.71,Text
217,0,0,1,0.87,Video
218,1,1,1,0.43,Audio
219,1,0,0,0.58,Audio
220,0,1,1,0.62,Text
221,0,0,0,0.84,Video
222,1,1,0,0.51,Audio
223,1,0,1,0.61,Audio
224,0,1,1,0.66,Text
225,0,0,1,0.95,Video
226,1,0,0,0.57,Audio
227,1,1,1,0.48,Audio
228,0,0,1,0.88,Video
229,0,1,0,0.74,Text
230,1,0,1,0.63,Audio
231,1,1,0,0.55,Audio
232,0,1,1,0.62,Text
233,0,0,1,0.90,Video
235,1,0,0,0.52,Audio
236,0,1,0,0.69,Text
237,0,0,1,0.92,Video
238,1,1,1,0.47,Audio
239,1,0,0,0.54,Audio
240,0,1,1,0.65,Text
241,0,0,0,0.81,Video
242,1,1,0,0.53,Audio
243,1,0,1,0.62,Audio
244,0,1,1,0.64,Text
245,0,0,1,0.87,Video
246,1,0,0,0.58,Audio
247,1,1,1,0.49,Audio
248,0,0,0,0.79,Video
249,0,1,1,0.67,Text
250,1,1,0,0.53,Audio
251,1,0,1,0.60,Audio
252,0,1,1,0.62,Text
253,0,0,0,0.83,Video
254,1,1,1,0.44,Audio
255,1,0,0,0.55,Audio
256,0,1,0,0.68,Text
257,0,0,1,0.89,Video
258,1,1,1,0.43,Audio
259,1,0,0,0.57,Audio
260,0,1,1,0.64,Text
261,0,0,0,0.82,Video
262,1,1,0,0.54,Audio
263,1,0,1,0.59,Audio
264,0,1,1,0.67,Text
265,0,0,1,0.91,Video
266,1,0,0,0.57,Audio
267,1,1,1,0.49,Audio
268,0,0,0,0.78,Video
269,0,1,1,0.68,Text
270,1,1,0,0.52,Audio
271,1,0,1,0.60,Audio
272,0,1,1,0.63,Text
273,0,0,0,0.85,Video
274,1,1,1,0.44,Audio
275,1,0,0,0.55,Audio
276,0,1,0,0.71,Text
277,0,0,1,0.87,Video
278,1,1,1,0.43,Audio
279,1,0,0,0.58,Audio
280,0,1,1,0.62,Text
300,0,1,1,0.67,Text
301,0,0,0,0.83,Video
302,1,1,1,0.44,Audio
303,1,0,0,0.55,Audio
304,0,1,0,0.68,Text
305,0,0,1,0.89,Video
306,1,1,1,0.43,Audio
307,1,0,0,0.57,Audio
308,0,1,1,0.64,Text
309,0,0,0,0.82,Video
310,1,1,0,0.54,Audio
311,1,0,1,0.59,Audio
312,0,1,1,0.67,Text
313,0,0,1,0.91,Video
314,1,0,0,0.57,Audio
315,1,1,1,0.49,Audio
316,0,0,0,0.78,Video
317,0,1,1,0.68,Text
318,1,1,0,0.52,Audio
319,1,0,1,0.60,Audio
320,0,1,1,0.63,Text
321,0,0,0,0.85,Video
322,1,1,1,0.44,Audio
323,1,0,0,0.55,Audio
324,0,1,0,0.71,Text
325,0,0,1,0.87,Video
326,1,1,1,0.43,Audio
327,1,0,0,0.58,Audio
328,0,1,1,0.62,Text
329,0,0,0,0.84,Video
330,1,1,0,0.51,Audio
331,1,0,1,0.61,Audio
332,0,1,1,0.66,Text
333,0,0,1,0.95,Video
334,1,0,0,0.57,Audio
335,1,1,1,0.48,Audio
336,0,0,1,0.88,Video
337,0,1,0,0.74,Text
338,1,0,1,0.63,Audio
339,1,1,0,0.55,Audio
340,0,1,1,0.62,Text
341,0,0,1,0.90,Video
342,1,1,1,0.45,Audio
343,1,0,0,0.52,Audio
344,0,1,0,0.69,Text
345,0,0,1,0.92,Video
346,1,1,1,0.47,Audio
347,1,0,0,0.54,Audio
348,0,1,1,0.65,Text
349,0,0,0,0.81,Video
350,1,1,0,0.53,Audio
351,1,0,1,0.62,Audio
352,0,1,1,0.64,Text
353,0,0,1,0.87,Video
354,1,0,0,0.58,Audio
355,1,1,1,0.49,Audio
356,0,0,0,0.79,Video
357,0,1,1,0.67,Text
358,1,1,0,0.53,Audio
359,1,0,1,0.60,Audio
360,0,1,1,0.63,Text
361,0,0,0,0.83,Video
362,1,1,1,0.44,Audio
363,1,0,0,0.55,Audio
364,0,1,0,0.68,Text
365,0,0,1,0.89,Video
366,1,1,1,0.43,Audio
367,1,0,0,0.57,Audio
368,0,1,1,0.64,Text
369,0,0,0,0.82,Video
370,1,1,0,0.54,Audio
371,1,0,1,0.59,Audio
372,0,1,1,0.67,Text
373,0,0,1,0.91,Video
374,1,0,0,0.57,Audio
375,1,1,1,0.49,Audio
376,0,0,0,0.78,Video
377,0,1,1,0.68,Text
378,1,1,0,0.52,Audio
379,1,0,1,0.60,Audio
380,0,1,1,0.63,Text
381,0,0,0,0.85,Video
382,1,1,1,0.44,Audio
383,1,0,0,0.55,Audio
384,0,1,0,0.71,Text
385,0,0,1,0.87,Video
386,1,1,1,0.43,Audio
387,1,0,0,0.58,Audio
388,0,1,1,0.62,Text
389,0,0,0,0.84,Video
390,1,1,0,0.51,Audio
391,1,0,1,0.61,Audio
392,0,1,1,0.66,Text
393,0,0,1,0.95,Video
394,1,0,0,0.57,Audio
395,1,1,1,0.48,Audio
396,0,0,1,0.88,Video
397,0,1,0,0.74,Text
398,1,0,1,0.63,Audio
399,1,1,0,0.55,Audio
400,0,1,1,0.62,Text
401,0,0,1,0.90,Video
402,1,1,1,0.45,Audio
403,1,0,0,0.52,Audio
404,0,1,0,0.69,Text
405,0,0,1,0.92,Video
406,1,1,1,0.47,Audio
407,1,0,0,0.54,Audio
408,0,1,1,0.65,Text
409,0,0,0,0.81,Video
410,1,1,0,0.53,Audio
411,1,0,1,0.62,Audio
412,0,1,1,0.64,Text
413,0,0,1,0.87,Video
414,1,0,0,0.58,Audio
415,1,1,1,0.49,Audio
416,0,0,0,0.79,Video
417,0,1,1,0.67,Text
418,1,1,0,0.53,Audio
419,1,0,1,0.60,Audio
420,0,1,1,0.63,Text
421,0,0,0,0.83,Video
422,1,1,1,0.44,Audio
423,1,0,0,0.55,Audio
424,0,1,0,0.68,Text
425,0,0,1,0.89,Video
426,1,1,1,0.43,Audio
427,1,0,0,0.57,Audio
428,0,1,1,0.64,Text
429,0,0,0,0.82,Video
430,1,1,0,0.54,Audio
431,1,0,1,0.59,Audio
432,0,1,1,0.67,Text
433,0,0,1,0.91,Video
434,1,0,0,0.57,Audio
435,1,1,1,0.49,Audio
436,0,0,0,0.78,Video
437,0,1,1,0.68,Text
438,1,1,0,0.52,Audio
439,1,0,1,0.60,Audio
440,0,1,1,0.63,Text
441,0,0,0,0.85,Video
442,1,1,1,0.44,Audio
443,1,0,0,0.55,Audio
444,0,1,0,0.71,Text
445,0,0,1,0.87,Video
446,1,1,1,0.43,Audio
447,1,0,0,0.58,Audio
448,0,1,1,0.62,Text
449,0,0,0,0.84,Video
450,1,1,0,0.51,Audio
451,1,0,1,0.61,Audio
452,0,1,1,0.66,Text
453,0,0,1,0.95,Video
501,0,0,0,0.79,Video
502,1,1,0,0.52,Audio
503,1,0,1,0.61,Audio
504,0,1,1,0.63,Text
505,0,0,0,0.84,Video
506,1,1,1,0.45,Audio
507,1,0,0,0.57,Audio
508,0,1,1,0.64,Text
509,0,0,0,0.82,Video
510,1,1,0,0.54,Audio
511,1,0,1,0.59,Audio
512,0,1,1,0.67,Text
513,0,0,1,0.91,Video
514,1,0,0,0.57,Audio
515,1,1,1,0.49,Audio
516,0,0,0,0.78,Video
517,0,1,1,0.68,Text
518,1,1,0,0.52,Audio
519,1,0,1,0.60,Audio
520,0,1,1,0.63,Text
521,0,0,0,0.85,Video
522,1,1,1,0.44,Audio
523,1,0,0,0.55,Audio
524,0,1,0,0.68,Text
525,0,0,1,0.89,Video
526,1,1,1,0.43,Audio
527,1,0,0,0.58,Audio
528,0,1,1,0.62,Text
529,0,0,0,0.82,Video
530,1,1,0,0.54,Audio
531,1,0,1,0.59,Audio
532,0,1,1,0.67,Text
533,0,0,1,0.91,Video
534,1,0,0,0.57,Audio
535,1,1,1,0.49,Audio
536,0,0,0,0.78,Video
537,0,1,1,0.68,Text
538,1,1,0,0.52,Audio
539,1,0,1,0.60,Audio
540,0,1,1,0.63,Text
541,0,0,0,0.85,Video
542,1,1,1,0.44,Audio
543,1,0,0,0.55,Audio
544,0,1,0,0.68,Text
545,0,0,1,0.89,Video
546,1,1,1,0.43,Audio
547,1,0,0,0.58,Audio
548,0,1,1,0.62,Text
549,0,0,0,0.82,Video
550,1,1,0,0.54,Audio
551,1,0,1,0.59,Audio
552,0,1,1,0.67,Text
553,0,0,1,0.91,Video
554,1,0,0,0.57,Audio
555,1,1,1,0.49,Audio
556,0,0,0,0.78,Video
557,0,1,1,0.68,Text
558,1,1,0,0.52,Audio
559,1,0,1,0.60,Audio
560,0,1,1,0.63,Text
561,0,0,0,0.85,Video
562,1,1,1,0.44,Audio
563,1,0,0,0.55,Audio
564,0,1,0,0.68,Text
565,0,0,1,0.89,Video
566,1,1,1,0.43,Audio
567,1,0,0,0.58,Audio
568,0,1,1,0.62,Text
569,0,0,0,0.82,Video
570,1,1,0,0.54,Audio
571,1,0,1,0.59,Audio
572,0,1,1,0.67,Text
573,0,0,1,0.91,Video
574,1,0,0,0.57,Audio
575,1,1,1,0.49,Audio
576,0,0,0,0.78,Video
577,0,1,1,0.68,Text
578,1,1,0,0.52,Audio
579,1,0,1,0.60,Audio
580,0,1,1,0.63,Text
581,0,0,0,0.85,Video
582,1,1,1,0.44,Audio
583,1,0,0,0.55,Audio
584,0,1,0,0.68,Text
585,0,0,1,0.89,Video
586,1,1,1,0.43,Audio
587,1,0,0,0.58,Audio
588,0,1,1,0.62,Text
589,0,0,0,0.82,Video
590,1,1,0,0.54,Audio
591,1,0,1,0.59,Audio
592,0,1,1,0.67,Text
593,0,0,1,0.91,Video
594,1,0,0,0.57,Audio
595,1,1,1,0.49,Audio
596,0,0,0,0.78,Video
597,0,1,1,0.68,Text
598,1,1,0,0.52,Audio
599,1,0,1,0.60,Audio
600,0,1,1,0.63,Text
601,0,0,0,0.85,Video
602,1,1,1,0.44,Audio
603,1,0,0,0.55,Audio
604,0,1,0,0.68,Text
605,0,0,1,0.89,Video
606,1,1,1,0.43,Audio
607,1,0,0,0.58,Audio
608,0,1,1,0.62,Text
609,0,0,0,0.82,Video
610,1,1,0,0.54,Audio
611,1,0,1,0.59,Audio
612,0,1,1,0.67,Text
613,0,0,1,0.91,Video
614,1,0,0,0.57,Audio
615,1,1,1,0.49,Audio
616,0,0,0,0.78,Video
617,0,1,1,0.68,Text
618,1,1,0,0.52,Audio
619,1,0,1,0.60,Audio
620,0,1,1,0.63,Text
621,0,0,0,0.85,Video
622,1,1,1,0.44,Audio
623,1,0,0,0.55,Audio
624,0,1,0,0.68,Text
625,0,0,1,0.89,Video
626,1,1,1,0.43,Audio
627,1,0,0,0.58,Audio
628,0,1,1,0.62,Text
629,0,0,0,0.82,Video
630,1,1,0,0.54,Audio
631,1,0,1,0.59,Audio
632,0,1,1,0.67,Text
633,0,0,1,0.91,Video
634,1,0,0,0.57,Audio
635,1,1,1,0.49,Audio
636,0,0,0,0.78,Video
637,0,1,1,0.68,Text
638,1,1,0,0.52,Audio
639,1,0,1,0.60,Audio
640,0,1,1,0.63,Text
641,0,0,0,0.85,Video
642,1,1,1,0.44,Audio
643,1,0,0,0.55,Audio
644,0,1,0,0.68,Text
645,0,0,1,0.89,Video
646,1,1,1,0.43,Audio
647,1,0,0,0.58,Audio
648,0,1,1,0.62,Text
649,0,0,0,0.82,Video
650,1,1,0,0.54,Audio
651,1,0,1,0.59,Audio
652,0,1,1,0.67,Text
653,0,0,1,0.91,Video
654,1,0,0,0.57,Audio
655,1,1,1,0.49,Audio
656,0,0,0,0.78,Video
657,0,1,1,0.68,Text
658,1,1,0,0.52,Audio
659,1,0,1,0.60,Audio
660,0,1,1,0.63,Text
661,0,0,0,0.85,Video
662,1,1,1,0.44,Audio
663,1,0,0,0.55,Audio
664,0,1,0,0.68,Text
665,0,0,1,0.89,Video
666,1,1,1,0.43,Audio
667,1,0,0,0.58,Audio
668,0,1,1,0.62,Text
669,0,0,0,0.82,Video
670,1,1,0,0.54,Audio
671,1,0,1,0.59,Audio
672,0,1,1,0.67,Text
673,0,0,1,0.91,Video
674,1,0,0,0.57,Audio
675,1,1,1,0.49,Audio
676,0,0,0,0.78,Video
677,0,1,1,0.68,Text
678,1,1,0,0.52,Audio
679,1,0,1,0.60,Audio
680,0,1,1,0.63,Text
681,0,0,0,0.85,Video
682,1,1,1,0.44,Audio
683,1,0,0,0.55,Audio
684,0,1,0,0.68,Text
685,0,0,1,0.89,Video
686,1,1,1,0.43,Audio
687,1,0,0,0.58,Audio
688,0,1,1,0.62,Text
689,0,0,0,0.82,Video
690,1,1,0,0.54,Audio
691,1,0,1,0.59,Audio
692,0,1,1,0.67,Text
693,0,0,1,0.91,Video
694,1,0,0,0.57,Audio
695,1,1,1,0.49,Audio
696,0,0,0,0.78,Video
697,0,1,1,0.68,Text
698,1,1,0,0.52,Audio
699,1,0,1,0.60,Audio
700,0,1,1,0.63,Text
701,1,0,1,0.56,Audio
702,0,1,0,0.78,Text
703,1,1,1,0.41,Video
704,0,0,0,0.92,Audio
705,1,0,1,0.63,Text
706,0,1,0,0.85,Video
707,1,1,1,0.47,Audio
708,0,0,0,0.89,Text
709,1,0,1,0.60,Video
710,0,1,0,0.73,Audio
711,1,1,1,0.39,Text
712,0,0,0,0.95,Video
713,1,0,1,0.55,Audio
714,0,1,0,0.80,Text
715,1,1,1,0.43,Video
716,0,0,0,0.88,Audio
717,1,0,1,0.58,Text
718,0,1,0,0.77,Video
719,1,1,1,0.44,Audio
720,0,0,0,0.91,Text
721,1,0,1,0.59,Video
722,0,1,0,0.82,Audio
723,1,1,1,0.42,Text
724,0,0,0,0.90,Video
725,1,0,1,0.57,Audio
726,0,1,0,0.79,Text
727,1,1,1,0.45,Video
728,0,0,0,0.87,Audio
729,1,0,1,0.62,Text
730,0,1,0,0.81,Video
731,1,1,1,0.40,Audio
732,0,0,0,0.94,Text
733,1,0,1,0.54,Video
734,0,1,0,0.83,Audio
735,1,1,1,0.46,Text
736,0,0,0,0.86,Video
737,1,0,1,0.61,Audio
738,0,1,0,0.76,Text
739,1,1,1,0.38,Video
740,0,0,0,0.93,Audio
741,1,0,1,0.52,Text
742,0,1,0,0.70,Video
743,1,1,1,0.48,Audio
744,0,0,0,0.84,Text
745,1,0,1,0.65,Video
746,0,1,0,0.68,Audio
747,1,1,1,0.51,Text
748,0,0,0,0.82,Video
749,1,0,1,0.60,Audio
750,0,1,0,0.73,Text
751,1,1,1,0.39,Video
752,0,0,0,0.92,Audio
753,1,0,1,0.55,Text
754,0,1,0,0.80,Video
755,1,1,1,0.43,Audio
756,0,0,0,0.88,Text
757,1,0,1,0.58,Video
758,0,1,0,0.77,Audio
759,1,1,1,0.44,Text
760,0,0,0,0.91,Video
761,1,0,1,0.59,Audio
762,0,1,0,0.82,Text
763,1,1,1,0.42,Video
764,0,0,0,0.90,Audio
765,1,0,1,0.57,Text
766,0,1,0,0.79,Video
767,1,1,1,0.45,Audio
768,0,0,0,0.87,Text
769,1,0,1,0.62,Video
770,0,1,0,0.81,Audio
771,1,1,1,0.40,Text
772,0,0,0,0.94,Video
773,1,0,1,0.54,Audio
774,0,1,0,0.83,Text
775,1,1,1,0.46,Video
776,0,0,0,0.86,Audio
777,1,0,1,0.61,Text
778,0,1,0,0.76,Video
779,1,1,1,0.38,Audio
780,0,0,0,0.93,Text
781,1,0,1,0.52,Video
782,0,1,0,0.70,Audio
783,1,1,1,0.48,Text
784,0,0,0,0.84,Video
785,1,0,1,0.65,Audio
786,0,1,0,0.68,Text
787,1,1,1,0.51,Video
788,0,0,0,0.82,Audio
789,1,0,1,0.60,Text
790,0,1,0,0.73,Video
791,1,1,1,0.39,Audio
792,0,0,0,0.92,Text
793,1,0,1,0.55,Video
794,0,1,0,0.80,Audio
795,1,1,1,0.43,Text
796,0,0,0,0.88,Video
797,1,0,1,0.58,Audio
798,0,1,0,0.77,Text
799,1,1,1,0.44,Video
800,0,0,0,0.91,Audio
801,1,0,0,0.59,Audio
802,0,1,1,0.64,Text
803,0,0,1,0.88,Video
804,1,0,0,0.56,Audio
805,1,1,1,0.48,Audio
806,0,0,0,0.79,Video
807,0,1,1,0.61,Text
808,1,1,0,0.50,Audio
809,1,0,1,0.60,Audio
810,0,1,1,0.63,Text
811,0,0,0,0.85,Video
812,1,1,1,0.44,Audio
813,1,0,0,0.55,Audio
814,0,1,0,0.70,Text
815,0,0,1,0.87,Video
816,1,1,1,0.43,Audio
817,1,0,0,0.58,Audio
818,0,1,1,0.62,Text
819,0,0,0,0.82,Video
820,1,1,0,0.54,Audio
821,1,0,1,0.59,Audio
822,0,1,1,0.67,Text
823,0,0,1,0.91,Video
824,1,0,0,0.57,Audio
825,1,1,1,0.49,Audio
826,0,0,0,0.78,Video
827,0,1,1,0.68,Text
828,1,1,0,0.52,Audio
829,1,0,1,0.60,Audio
830,0,1,1,0.63,Text
831,0,0,0,0.83,Video
832,1,1,1,0.44,Audio
833,1,0,0,0.55,Audio
834,0,1,0,0.68,Text
835,0,0,1,0.89,Video
836,1,1,1,0.43,Audio
837,1,0,0,0.57,Audio
838,0,1,1,0.64,Text
839,0,0,0,0.82,Video
840,1,1,0,0.54,Audio
841,1,0,1,0.59,Audio
842,0,1,1,0.67,Text
843,0,0,1,0.91,Video
844,1,0,0,0.57,Audio
845,1,1,1,0.49,Audio
846,0,0,0,0.78,Video
847,0,1,1,0.68,Text
848,1,1,0,0.52,Audio
849,1,0,1,0.60,Audio
850,0,1,1,0.63,Text
851,0,0,0,0.83,Video
852,1,1,1,0.44,Audio
853,1,0,0,0.55,Audio
854,0,1,0,0.68,Text
855,0,0,1,0.89,Video
856,1,1,1,0.43,Audio
857,1,0,0,0.57,Audio
858,0,1,1,0.64,Text
859,0,0,0,0.82,Video
860,1,1,0,0.54,Audio
861,1,0,1,0.59,Audio
862,0,1,1,0.67,Text
863,0,0,1,0.91,Video
864,1,0,0,0.57,Audio
865,1,1,1,0.49,Audio
866,0,0,0,0.78,Video
867,0,1,1,0.68,Text
868,1,1,0,0.52,Audio
869,1,0,1,0.60,Audio
870,0,1,1,0.63,Text
871,0,0,0,0.83,Video
872,1,1,1,0.44,Audio
873,1,0,0,0.55,Audio
874,0,1,0,0.68,Text
875,0,0,1,0.89,Video
876,1,1,1,0.43,Audio
877,1,0,0,0.57,Audio
878,0,1,1,0.64,Text
879,0,0,0,0.82,Video
880,1,1,0,0.54,Audio
881,1,0,1,0.59,Audio
882,0,1,1,0.67,Text
883,0,0,1,0.91,Video
884,1,0,0,0.57,Audio
885,1,1,1,0.49,Audio
886,0,0,0,0.78,Video
887,0,1,1,0.68,Text
888,1,1,0,0.52,Audio
889,1,0,1,0.60,Audio
890,0,1,1,0.63,Text
891,0,0,0,0.83,Video
892,1,1,1,0.44,Audio
893,1,0,0,0.55,Audio
894,0,1,0,0.68,Text
895,0,0,1,0.89,Video
896,1,1,1,0.43,Audio
897,1,0,0,0.57,Audio
898,0,1,1,0.64,Text
899,0,0,0,0.82,Video
900,1,1,0,0.54,Audio
901,1,0,1,0.59,Audio
902,0,1,1,0.67,Text
903,0,0,1,0.91,Video
904,1,0,0,0.57,Audio
905,1,1,1,0.49,Audio
906,0,0,0,0.78,Video
907,0,1,1,0.68,Text
908,1,1,0,0.52,Audio
909,1,0,1,0.60,Audio
910,0,1,1,0.63,Text
911,0,0,0,0.83,Video
912,1,1,1,0.44,Audio
913,1,0,0,0.55,Audio
914,0,1,0,0.68,Text
915,0,0,1,0.89,Video
916,1,1,1,0.43,Audio
917,1,0,0,0.57,Audio
918,0,1,1,0.64,Text
919,0,0,0,0.82,Video
920,1,1,0,0.54,Audio
921,1,0,1,0.59,Audio
922,0,1,1,0.67,Text
923,0,0,1,0.91,Video
924,1,0,0,0.57,Audio
925,1,1,1,0.49,Audio
926,0,0,0,0.78,Video
927,0,1,1,0.68,Text
928,1,1,0,0.52,Audio
929,1,0,1,0.60,Audio
930,0,1,1,0.63,Text
931,0,0,0,0.83,Video
932,1,1,1,0.44,Audio
933,1,0,0,0.55,Audio
934,0,1,0,0.68,Text
935,0,0,1,0.89,Video
936,1,1,1,0.43,Audio
937,1,0,0,0.57,Audio
938,0,1,1,0.64,Text
939,0,0,0,0.82,Video
940,1,1,0,0.54,Audio
941,1,0,1,0.59,Audio
942,0,1,1,0.67,Text
943,0,0,1,0.91,Video
944,1,0,0,0.57,Audio
945,1,1,1,0.49,Audio
946,0,0,0,0.78,Video
947,0,1,1,0.68,Text
948,1,1,0,0.52,Audio
949,1,0,1,0.60,Audio
950,0,1,1,0.63,Text
951,0,0,0,0.83,Video
952,1,1,1,0.44,Audio
953,1,0,0,0.55,Audio
954,0,1,0,0.68,Text
955,0,0,1,0.89,Video
956,1,1,1,0.43,Audio
957,1,0,0,0.57,Audio
958,0,1,1,0.64,Text
959,0,0,0,0.82,Video
960,1,1,0,0.54,Audio
961,1,0,1,0.59,Audio
962,0,1,1,0.67,Text
963,0,0,1,0.91,Video
964,1,0,0,0.57,Audio
965,1,1,1,0.49,Audio
